timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249978.048735,21.286902,-21.898338,-0.055132,0.002284,-0.000396,-0.378782,0.925483,0.000000,0.000000,0.000000,27.354665,-13.138099,-2.650072,enu,0,9.996667,1
1628249978.148787,21.389256,-21.996228,-0.053977,0.002157,-0.000998,-0.383087,0.923709,0.000000,0.000000,0.000000,27.354665,-13.138099,-2.650072,enu,0,9.996667,1
1628249978.248734,21.493037,-22.097499,-0.056384,0.002153,-0.001605,-0.387711,0.921777,0.000000,0.000000,0.000000,27.354665,-13.138099,-2.650072,enu,0,9.996667,1
1628249978.348770,21.601464,-22.202913,-0.055927,0.001913,-0.001327,-0.392005,0.919960,0.000000,0.000000,0.000000,27.354665,-13.138099,-2.650072,enu,0,9.996667,1
1628249978.436278,21.710586,-22.308416,-0.050863,0.001113,-0.002731,-0.396455,0.918049,0.000000,0.000000,0.000000,27.354665,-13.138099,-2.650072,enu,0,9.996667,1
1628249978.548729,21.821539,-22.420028,-0.054813,0.001170,-0.003765,-0.400921,0.916104,0.000000,0.000000,0.000000,27.354665,-13.138099,-2.650072,enu,0,9.996667,1
1628249978.798763,21.931199,-22.531566,-0.059432,0.001905,-0.002944,-0.405048,0.914289,0.000000,0.000000,0.000000,27.354665,-13.138099,-2.650072,enu,0,9.996667,1
1628249978.823731,22.041693,-22.642779,-0.057787,0.001619,-0.002983,-0.408906,0.912570,0.000000,0.000000,0.000000,27.354665,-13.138099,-2.650072,enu,0,9.996667,1
1628249978.836224,22.153910,-22.758174,-0.058193,0.001694,-0.003705,-0.412775,0.910824,0.000000,0.000000,0.000000,27.354665,-13.138099,-2.650072,enu,0,9.996667,1
1628249978.936236,22.259319,-22.869986,-0.060536,0.002596,-0.003294,-0.416380,0.909181,0.000000,0.000000,0.000000,27.354665,-13.138099,-2.650072,enu,0,9.996667,1
1628249979.048729,22.368726,-22.989139,-0.055038,0.002773,-0.002761,-0.419969,0.907530,0.000000,0.000000,0.000000,28.777300,-13.836578,-2.685080,enu,0,9.946667,1
1628249979.136229,22.476838,-23.114584,-0.051572,0.002036,-0.003752,-0.423630,0.905825,0.000000,0.000000,0.000000,28.777300,-13.836578,-2.685080,enu,0,9.946667,1
1628249979.248717,22.590116,-23.244408,-0.057041,0.001962,-0.003829,-0.427298,0.904101,0.000000,0.000000,0.000000,28.777300,-13.836578,-2.685080,enu,0,9.946667,1
1628249979.348734,22.697876,-23.371842,-0.056752,0.001960,-0.003382,-0.430900,0.902391,0.000000,0.000000,0.000000,28.777300,-13.836578,-2.685080,enu,0,9.946667,1
1628249979.448728,22.809289,-23.500744,-0.055893,0.001496,-0.003799,-0.434695,0.900569,0.000000,0.000000,0.000000,28.777300,-13.836578,-2.685080,enu,0,9.946667,1
1628249979.548755,22.922679,-23.631962,-0.060213,0.001364,-0.002911,-0.438562,0.898695,0.000000,0.000000,0.000000,28.777300,-13.836578,-2.685080,enu,0,9.946667,1
1628249979.798726,23.038592,-23.764491,-0.058659,0.000826,-0.001500,-0.441622,0.897200,0.000000,0.000000,0.000000,28.777300,-13.836578,-2.685080,enu,0,9.946667,1
1628249979.823731,23.151594,-23.896315,-0.059243,0.000380,-0.000773,-0.444102,0.895976,0.000000,0.000000,0.000000,28.777300,-13.836578,-2.685080,enu,0,9.946667,1
1628249979.848729,23.267621,-24.032290,-0.060711,0.000546,0.000244,-0.445589,0.895237,0.000000,0.000000,0.000000,28.777300,-13.836578,-2.685080,enu,0,9.946667,1
1628249979.936234,23.382743,-24.168981,-0.054018,-0.000091,-0.000070,-0.445229,0.895417,0.000000,0.000000,0.000000,28.777300,-13.836578,-2.685080,enu,0,9.946667,1
1628249980.036310,23.494620,-24.310242,-0.053003,-0.000830,-0.001304,-0.444031,0.896010,0.000000,0.000000,0.000000,30.171292,-14.645928,-2.743088,enu,0,9.833333,1
1628249980.136234,23.607687,-24.455735,-0.060286,-0.000633,-0.000501,-0.441826,0.897101,0.000000,0.000000,0.000000,30.171292,-14.645928,-2.743088,enu,0,9.833333,1
1628249980.248751,23.718230,-24.597601,-0.056587,-0.000586,-0.000351,-0.438969,0.898502,0.000000,0.000000,0.000000,30.171292,-14.645928,-2.743088,enu,0,9.833333,1
1628249980.348727,23.828168,-24.739711,-0.057785,-0.000488,-0.000945,-0.435278,0.900295,0.000000,0.000000,0.000000,30.171292,-14.645928,-2.743088,enu,0,9.833333,1
1628249980.448732,23.944147,-24.883212,-0.060171,-0.000522,-0.000554,-0.430117,0.902773,0.000000,0.000000,0.000000,30.171292,-14.645928,-2.743088,enu,0,9.833333,1
1628249980.536226,24.058777,-25.022514,-0.059206,-0.000900,-0.000854,-0.423488,0.905901,0.000000,0.000000,0.000000,30.171292,-14.645928,-2.743088,enu,0,9.833333,1
1628249980.798726,24.171942,-25.159856,-0.064626,-0.000566,-0.000802,-0.416398,0.909182,0.000000,0.000000,0.000000,30.171292,-14.645928,-2.743088,enu,0,9.833333,1
1628249980.823778,24.285146,-25.294393,-0.059137,-0.000201,-0.001029,-0.408677,0.912678,0.000000,0.000000,0.000000,30.171292,-14.645928,-2.743088,enu,0,9.833333,1
1628249980.861291,24.400986,-25.427084,-0.055910,-0.000639,-0.002615,-0.400767,0.916176,0.000000,0.000000,0.000000,30.171292,-14.645928,-2.743088,enu,0,9.833333,1
1628249980.948727,24.516194,-25.556758,-0.057908,-0.000990,-0.002568,-0.392875,0.919588,0.000000,0.000000,0.000000,30.171292,-14.645928,-2.743088,enu,0,9.833333,1
1628249981.061270,24.631849,-25.687489,-0.056099,-0.001391,-0.003097,-0.384921,0.922943,0.000000,0.000000,0.000000,31.603477,-15.455277,-2.621097,enu,0,9.776667,1
1628249981.148775,24.747687,-25.815599,-0.060756,-0.001008,-0.003419,-0.377848,0.925861,0.000000,0.000000,0.000000,31.603477,-15.455277,-2.621097,enu,0,9.776667,1
1628249981.236225,24.868151,-25.943026,-0.062204,-0.000265,-0.002338,-0.371070,0.928602,0.000000,0.000000,0.000000,31.603477,-15.455277,-2.621097,enu,0,9.776667,1
1628249981.348824,24.990487,-26.064680,-0.058914,-0.000295,-0.002489,-0.364354,0.931257,0.000000,0.000000,0.000000,31.603477,-15.455277,-2.621097,enu,0,9.776667,1
1628249981.448817,25.115333,-26.184001,-0.060890,-0.000083,-0.002284,-0.357999,0.933719,0.000000,0.000000,0.000000,31.603477,-15.455277,-2.621097,enu,0,9.776667,1
1628249981.548724,25.240003,-26.300895,-0.058648,0.000030,-0.001828,-0.352642,0.935757,0.000000,0.000000,0.000000,31.603477,-15.455277,-2.621097,enu,0,9.776667,1
1628249981.823762,25.365490,-26.418500,-0.058173,-0.000092,-0.001752,-0.349159,0.937062,0.000000,0.000000,0.000000,31.603477,-15.455277,-2.621097,enu,0,9.776667,1
1628249981.848729,25.497282,-26.535010,-0.059137,-0.000238,-0.000250,-0.347253,0.937771,0.000000,0.000000,0.000000,31.603477,-15.455277,-2.621097,enu,0,9.776667,1
1628249981.861286,25.634398,-26.651944,-0.052332,-0.000690,-0.000527,-0.346149,0.938179,0.000000,0.000000,0.000000,31.603477,-15.455277,-2.621097,enu,0,9.776667,1
1628249981.948748,25.774760,-26.767747,-0.053306,-0.001571,-0.001282,-0.346716,0.937968,0.000000,0.000000,0.000000,31.603477,-15.455277,-2.621097,enu,0,9.776667,1
1628249982.048731,25.918160,-26.885769,-0.057290,-0.001754,0.000012,-0.347926,0.937520,0.000000,0.000000,0.000000,33.274357,-16.187016,-2.890107,enu,0,9.793333,1
1628249982.136229,26.063274,-27.003524,-0.054076,-0.002149,-0.000030,-0.349169,0.937057,0.000000,0.000000,0.000000,33.274357,-16.187016,-2.890107,enu,0,9.793333,1
1628249982.248726,26.209884,-27.123364,-0.055078,-0.002282,-0.000495,-0.350286,0.936640,0.000000,0.000000,0.000000,33.274357,-16.187016,-2.890107,enu,0,9.793333,1
1628249982.348723,26.354774,-27.240593,-0.055866,-0.002173,-0.000571,-0.351331,0.936248,0.000000,0.000000,0.000000,33.274357,-16.187016,-2.890107,enu,0,9.793333,1
1628249982.448774,26.499060,-27.359645,-0.056355,-0.002508,-0.001038,-0.352031,0.935984,0.000000,0.000000,0.000000,33.274357,-16.187016,-2.890107,enu,0,9.793333,1
1628249982.548789,26.645517,-27.479823,-0.059658,-0.002530,-0.000017,-0.352585,0.935776,0.000000,0.000000,0.000000,33.274357,-16.187016,-2.890107,enu,0,9.793333,1
1628249982.811259,26.788720,-27.600397,-0.055695,-0.002771,-0.000355,-0.352677,0.935741,0.000000,0.000000,0.000000,33.274357,-16.187016,-2.890107,enu,0,9.793333,1
1628249982.836263,26.932392,-27.720590,-0.056038,-0.003237,-0.001480,-0.352823,0.935683,0.000000,0.000000,0.000000,33.274357,-16.187016,-2.890107,enu,0,9.793333,1
1628249982.848773,27.076577,-27.843157,-0.055611,-0.003611,-0.001072,-0.352932,0.935641,0.000000,0.000000,0.000000,33.274357,-16.187016,-2.890107,enu,0,9.793333,1
1628249982.948772,27.217983,-27.965995,-0.052201,-0.004362,-0.001343,-0.352972,0.935623,0.000000,0.000000,0.000000,33.274357,-16.187016,-2.890107,enu,0,9.793333,1
1628249983.048825,27.360128,-28.087165,-0.054102,-0.005158,-0.001501,-0.352733,0.935709,0.000000,0.000000,0.000000,35.031168,-16.852232,-2.916118,enu,0,9.816667,1
1628249983.148730,27.504016,-28.211314,-0.056418,-0.005397,-0.000856,-0.352802,0.935682,0.000000,0.000000,0.000000,35.031168,-16.852232,-2.916118,enu,0,9.816667,1
1628249983.248730,27.647561,-28.331884,-0.056732,-0.005983,-0.000642,-0.352845,0.935663,0.000000,0.000000,0.000000,35.031168,-16.852232,-2.916118,enu,0,9.816667,1
1628249983.348731,27.792116,-28.450202,-0.057053,-0.005980,0.000563,-0.352907,0.935639,0.000000,0.000000,0.000000,35.031168,-16.852232,-2.916118,enu,0,9.816667,1
1628249983.448735,27.937650,-28.574032,-0.051923,-0.006193,0.000544,-0.352941,0.935625,0.000000,0.000000,0.000000,35.031168,-16.852232,-2.916118,enu,0,9.816667,1
1628249983.548733,28.085193,-28.698255,-0.054156,-0.006280,0.000474,-0.353408,0.935448,0.000000,0.000000,0.000000,35.031168,-16.852232,-2.916118,enu,0,9.816667,1
1628249983.848729,28.231233,-28.821271,-0.055857,-0.005889,0.001070,-0.354406,0.935073,0.000000,0.000000,0.000000,35.031168,-16.852232,-2.916118,enu,0,9.816667,1
1628249983.873733,28.374965,-28.944583,-0.056290,-0.006120,0.000014,-0.355760,0.934557,0.000000,0.000000,0.000000,35.031168,-16.852232,-2.916118,enu,0,9.816667,1
1628249983.898730,28.518800,-29.068347,-0.057146,-0.006048,-0.001030,-0.357584,0.933861,0.000000,0.000000,0.000000,35.031168,-16.852232,-2.916118,enu,0,9.816667,1
1628249983.948732,28.663065,-29.193186,-0.056236,-0.005439,-0.001147,-0.360359,0.932797,0.000000,0.000000,0.000000,35.031168,-16.852232,-2.916118,enu,0,9.816667,1
1628249984.048738,28.806271,-29.316897,-0.056931,-0.004480,0.000176,-0.363590,0.931548,0.000000,0.000000,0.000000,36.807076,-17.572883,-2.971130,enu,0,9.790000,1
1628249984.148727,28.954316,-29.444482,-0.057091,-0.003493,0.001513,-0.367080,0.930181,0.000000,0.000000,0.000000,36.807076,-17.572883,-2.971130,enu,0,9.790000,1
1628249984.248724,29.097400,-29.568452,-0.055601,-0.003776,0.000826,-0.370947,0.928646,0.000000,0.000000,0.000000,36.807076,-17.572883,-2.971130,enu,0,9.790000,1
1628249984.361235,29.241601,-29.694640,-0.056364,-0.003989,0.000628,-0.374783,0.927104,0.000000,0.000000,0.000000,36.807076,-17.572883,-2.971130,enu,0,9.790000,1
1628249984.448723,29.383092,-29.822892,-0.053644,-0.003704,0.000511,-0.378288,0.925680,0.000000,0.000000,0.000000,36.807076,-17.572883,-2.971130,enu,0,9.790000,1
1628249984.548765,29.527676,-29.955497,-0.054000,-0.003371,0.001108,-0.381690,0.924283,0.000000,0.000000,0.000000,36.807076,-17.572883,-2.971130,enu,0,9.790000,1
1628249984.848730,29.667381,-30.084283,-0.054317,-0.002921,0.002254,-0.384625,0.923066,0.000000,0.000000,0.000000,36.807076,-17.572883,-2.971130,enu,0,9.790000,1
1628249984.873732,29.813584,-30.218284,-0.054361,-0.003392,0.002413,-0.387042,0.922053,0.000000,0.000000,0.000000,36.807076,-17.572883,-2.971130,enu,0,9.790000,1
1628249984.886225,29.958117,-30.353959,-0.056667,-0.003689,0.003143,-0.389441,0.921039,0.000000,0.000000,0.000000,36.807076,-17.572883,-2.971130,enu,0,9.790000,1
1628249984.948728,30.102392,-30.492209,-0.056303,-0.003749,0.003533,-0.391276,0.920259,0.000000,0.000000,0.000000,36.807076,-17.572883,-2.971130,enu,0,9.790000,1
1628249985.061262,30.235828,-30.625447,-0.058147,-0.003623,0.003978,-0.393529,0.919296,0.000000,0.000000,0.000000,38.554342,-18.515275,-2.874143,enu,0,9.743333,1
